Date,Open,High,Low,Close,Volume,Change,20,60
2021-11-09,24750,25050,24650,24900,98863,-0.0040000000000000036,25682.5,25132.5
2021-11-10,24900,25400,24200,24500,154781,-0.016064257028112428,25682.5,25150.0
2021-11-11,24450,24500,23950,24100,124750,-0.01632653061224487,25612.5,25165.833333333332
2021-11-12,24300,24750,24000,24500,127101,0.016597510373443924,25555.0,25187.5
2021-11-15,25250,25250,24700,25050,166181,0.022448979591836782,25552.5,25222.5
2021-11-16,25050,25200,24350,24700,146132,-0.013972055888223589,25397.5,25238.333333333332
2021-11-17,24500,24600,24000,24100,159504,-0.02429149797570851,25292.5,25222.5
2021-11-18,24400,24400,23650,24100,117114,0.0,25197.5,25229.166666666668
2021-11-19,23800,24650,23800,24650,118976,0.022821576763485396,25130.0,25243.333333333332
2021-11-22,24650,24700,23500,23650,176060,-0.04056795131845847,25012.5,25235.833333333332
2021-11-23,23850,23850,22750,23150,205271,-0.02114164904862581,24877.5,25207.5
2021-11-24,23250,24400,23250,24100,164170,0.0410367170626349,24752.5,25185.0
2021-11-25,24100,24250,23400,24100,111849,0.0,24652.5,25145.0
2021-11-26,24200,24300,23250,23500,89599,-0.024896265560165998,24512.5,25106.666666666668
2021-11-29,22700,23450,22350,22900,147120,-0.025531914893617058,24407.5,25047.5
2021-11-30,23250,23300,21550,21750,204857,-0.05021834061135366,24227.5,24967.5
2021-12-01,21600,22450,21350,22350,130185,0.02758620689655178,24067.5,24902.5
2021-12-02,22000,23050,21900,23000,75819,0.029082774049216997,23952.5,24868.333333333332
2021-12-03,23150,23200,22650,23100,64018,0.004347826086956497,23860.0,24833.333333333332
2021-12-06,23000,23100,22400,22700,42216,-0.017316017316017285,23745.0,24795.0
2021-12-07,23000,24300,23000,24200,201765,0.06607929515418509,23710.0,24756.666666666668
2021-12-08,24200,24700,23700,24000,157328,-0.008264462809917328,23685.0,24722.5
2021-12-09,24000,24650,23750,24500,118115,0.02083333333333326,23705.0,24687.5
2021-12-10,24100,24650,23850,24100,103229,-0.01632653061224487,23685.0,24652.5
2021-12-13,24350,25900,24350,25250,528512,0.047717842323651505,23695.0,24631.666666666668
2021-12-14,25250,25400,24750,25250,90742,0.0,23722.5,24619.166666666668
2021-12-15,25400,26300,25300,25750,316940,0.01980198019801982,23805.0,24611.666666666668
2021-12-16,26000,26100,25500,25800,92376,0.001941747572815622,23890.0,24599.166666666668
2021-12-17,25600,25850,25000,25150,127268,-0.025193798449612448,23915.0,24583.333333333332
2021-12-20,25100,25850,24600,25350,147256,0.007952286282306265,24000.0,24586.666666666668
2021-12-21,25400,25900,25250,25750,160572,0.015779092702169706,24130.0,24591.666666666668
2021-12-22,26000,28500,25850,28050,1111350,0.08932038834951461,24327.5,24646.666666666668
2021-12-23,28550,30100,28550,28700,882195,0.02317290552584672,24557.5,24730.0
2021-12-24,28750,29450,28300,28750,202505,0.0017421602787457413,24820.0,24818.333333333332
2021-12-27,28750,29650,28450,29000,267429,0.008695652173912993,25125.0,24910.0
2021-12-28,29200,30900,29050,29800,607935,0.02758620689655178,25527.5,25015.0
2021-12-29,29800,32000,29800,31850,511425,0.06879194630872476,26002.5,25158.333333333332
2021-12-30,31900,32500,31250,31850,374017,0.0,26445.0,25300.0
2022-01-03,31500,31700,29800,31150,459941,-0.02197802197802201,26847.5,25424.166666666668
2022-01-04,30850,31850,30500,31250,309211,0.0032102728731941976,27275.0,25548.333333333332
2022-01-05,31200,31450,30200,31350,256909,0.0032000000000000917,27632.5,25675.0
2022-01-06,30750,33650,30750,32850,538082,0.04784688995215314,28075.0,25814.166666666668
2022-01-07,33400,33400,32350,32750,199562,-0.0030441400304414,28487.5,25935.0
2022-01-10,32700,33000,32050,32400,208853,-0.010687022900763399,28902.5,26047.5
2022-01-11,32550,33800,31900,33200,194727,0.024691358024691468,29300.0,26182.5
2022-01-12,33750,35100,33250,34400,354147,0.03614457831325302,29757.5,26292.5
2022-01-13,34050,36700,34050,36500,401571,0.061046511627907085,30295.0,26464.166666666668
2022-01-14,36500,38500,36400,38500,480660,0.0547945205479452,30930.0,26672.5
2022-01-17,37850,38450,36350,36700,309616,-0.04675324675324677,31507.5,26850.833333333332
2022-01-18,36800,37700,36100,36550,157812,-0.004087193460490468,32067.5,27026.666666666668
2022-01-19,36050,36850,35500,36250,187004,-0.008207934336525335,32592.5,27200.0
2022-01-20,36250,36500,35100,36250,205282,0.0,33002.5,27360.833333333332
