Date,Open,High,Low,Close,Volume,Change,20,60
2021-10-15,10150,10900,10000,10550,2317084,0.03431372549019618,9333.5,8361.833333333334
2021-10-18,10500,10500,10100,10300,840257,-0.023696682464455,9442.5,8410.333333333334
2021-10-19,10600,11500,10350,10450,2362552,0.014563106796116498,9528.0,8462.333333333334
2021-10-20,10400,10600,10150,10350,499186,-0.009569377990430672,9604.0,8508.166666666666
2021-10-21,10300,10700,10050,10600,610688,0.024154589371980784,9688.0,8556.666666666666
2021-10-22,10550,10850,10400,10800,561575,0.018867924528301883,9783.0,8608.666666666666
2021-10-25,10850,11000,10600,10750,334061,-0.00462962962962965,9880.5,8662.0
2021-10-26,10800,10850,10550,10750,292484,0.0,9910.5,8717.0
2021-10-27,10700,11100,10600,11000,536712,0.023255813953488413,9978.5,8774.833333333334
2021-10-28,11000,11350,10650,10850,459574,-0.013636363636363669,10046.0,8834.333333333334
2021-10-29,10950,11400,10700,10800,752182,-0.004608294930875556,10115.5,8894.333333333334
2021-11-01,10850,10850,10100,10450,478724,-0.03240740740740744,10166.5,8946.833333333334
2021-11-02,10250,10900,10250,10800,359371,0.03349282296650724,10247.5,9004.333333333334
2021-11-03,10650,10850,10500,10700,138567,-0.0092592592592593,10331.0,9059.5
2021-11-04,10750,10750,10300,10550,272875,-0.014018691588784993,10417.5,9108.333333333334
2021-11-05,10500,10800,9850,10500,613598,-0.004739336492891044,10474.5,9155.5
2021-11-08,10450,10750,10200,10700,197227,0.01904761904761898,10533.5,9206.0
2021-11-09,10850,11150,10500,10750,330196,0.004672897196261738,10581.5,9257.333333333334
2021-11-10,10650,10750,10050,10400,285190,-0.032558139534883734,10612.5,9302.833333333334
2021-11-11,10400,10950,10350,10900,519031,0.04807692307692313,10647.5,9356.666666666666
2021-11-12,10950,11800,10500,11200,2277513,0.02752293577981657,10680.0,9406.833333333334
2021-11-15,11350,12200,11050,12150,1976989,0.0848214285714286,10772.5,9469.333333333334
2021-11-16,11950,12400,11950,12100,761376,-0.004115226337448541,10855.0,9533.0
2021-11-17,12000,12800,11900,12800,986834,0.05785123966942152,10977.5,9605.5
2021-11-18,12750,13550,12650,13350,1339798,0.04296875,11115.0,9694.666666666666
2021-11-19,13000,13550,12950,13350,581575,0.0,11242.5,9787.5
2021-11-22,13000,13200,12350,12550,563400,-0.05992509363295884,11332.5,9866.0
2021-11-23,12350,12850,12200,12550,374776,0.0,11422.5,9939.166666666666
2021-11-24,12550,12750,12250,12650,237463,0.007968127490039834,11505.0,10013.333333333334
2021-11-25,12800,13200,12450,12650,565796,0.0,11595.0,10090.333333333334
2021-11-26,12600,12650,11600,11800,677319,-0.06719367588932801,11645.0,10153.166666666666
2021-11-29,11250,11750,11200,11550,523988,-0.021186440677966156,11700.0,10212.333333333334
2021-11-30,11650,11750,10700,11200,662137,-0.030303030303030276,11720.0,10260.333333333334
2021-12-01,11200,12100,10550,12000,482770,0.0714285714285714,11785.0,10321.666666666666
2021-12-02,11500,11900,11400,11800,312441,-0.01666666666666672,11847.5,10380.666666666666
2021-12-03,11850,11950,11650,11850,220088,0.004237288135593209,11915.0,10436.666666666666
2021-12-06,11650,11900,11400,11850,188353,0.0,11972.5,10492.5
2021-12-07,12500,12850,11900,12050,760256,0.016877637130801704,12037.5,10552.0
2021-12-08,12150,12300,11550,11800,320305,-0.020746887966805017,12107.5,10609.833333333334
2021-12-09,11800,11850,11050,11200,550953,-0.05084745762711862,12122.5,10662.833333333334
2021-12-10,11150,11450,10800,11100,482096,-0.008928571428571397,12117.5,10710.333333333334
2021-12-13,11150,11300,10750,11050,485281,-0.0045045045045044585,12062.5,10759.166666666666
2021-12-14,10950,11000,10500,10600,398085,-0.040723981900452455,11987.5,10790.166666666666
2021-12-15,10550,10850,10450,10800,199356,0.018867924528301883,11887.5,10823.0
2021-12-16,10950,11100,10750,11050,250275,0.02314814814814814,11772.5,10858.5
2021-12-17,10850,11000,10600,10800,177818,-0.022624434389140302,11645.0,10890.166666666666
2021-12-20,10700,10700,10150,10500,359733,-0.02777777777777779,11542.5,10918.5
2021-12-21,10500,10600,10150,10500,210566,0.0,11440.0,10924.333333333334
2021-12-22,10700,11250,10650,10750,514140,0.023809523809523725,11345.0,10942.833333333334
2021-12-23,11100,12000,11100,11600,1524205,0.07906976744186056,11292.5,10977.833333333334
2021-12-24,11450,11850,11400,11600,282539,0.0,11282.5,11014.333333333334
2021-12-27,11600,11800,11350,11600,790618,0.0,11285.0,11050.5
2021-12-28,11750,12700,11600,12050,1783768,0.0387931034482758,11327.5,11098.333333333334
2021-12-29,12400,12900,12150,12600,1053341,0.045643153526971014,11357.5,11157.833333333334
2021-12-30,12550,12600,12200,12400,478072,-0.015873015873015928,11387.5,11217.5
2022-01-03,12450,12850,12150,12750,410347,0.02822580645161299,11432.5,11274.0
2022-01-04,12750,12800,12250,12750,381300,0.0,11477.5,11327.833333333334
2022-01-05,12550,13800,11850,12050,2664866,-0.05490196078431375,11477.5,11365.5
2022-01-06,11700,12300,11600,12000,523818,-0.004149377593360981,11487.5,11402.5
2022-01-07,12000,12550,11950,12450,397874,0.03750000000000009,11550.0,11440.0
2022-01-10,12200,12550,11950,12550,440898,0.008032128514056325,11622.5,11473.333333333334
2022-01-11,12900,12900,12050,12350,636745,-0.015936254980079667,11687.5,11507.5
2022-01-12,12450,12950,12400,12850,811288,0.04048582995951411,11800.0,11547.5
2022-01-13,12700,13000,12550,12850,353824,0.0,11902.5,11589.166666666666
2022-01-14,12650,13150,12500,12950,441780,0.0077821011673151474,11997.5,11628.333333333334
2022-01-17,13200,13650,12700,13550,748792,0.04633204633204624,12135.0,11674.166666666666
2022-01-18,13650,14400,13400,14000,1170027,0.03321033210332103,12310.0,11728.333333333334
2022-01-19,13950,14200,13600,13950,583067,-0.0035714285714285587,12482.5,11781.666666666666
2022-01-20,13850,14500,13200,14450,609186,0.03584229390680993,12667.5,11839.166666666666
2022-01-21,14300,15000,14150,14650,788157,0.01384083044982698,12820.0,11902.5
2022-01-24,14550,14550,13350,13750,719062,-0.061433447098976135,12927.5,11951.666666666666
2022-01-25,13750,14200,13250,13600,482214,-0.010909090909090868,13027.5,12004.166666666666
2022-01-26,13700,13950,13050,13700,381790,0.007352941176470562,13110.0,12052.5
2022-01-27,13700,13950,13300,13750,295584,0.0036496350364962904,13167.5,12103.333333333334
2022-01-28,13800,14350,13450,14300,489332,0.040000000000000036,13262.5,12165.833333333334
